,n,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData mode Number,MagpieData maximum MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData minimum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData mode MeltingT,MagpieData mean Column,MagpieData avg_dev Column,MagpieData avg_dev Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData mean NsValence,MagpieData minimum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData maximum NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData maximum NsUnfilled,MagpieData mean NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData maximum NdUnfilled,MagpieData minimum NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,label,distance
508,133.72933333333347,Pt4 I8,53.0,78.0,53.0,96.0,85.0,14.666666666666666,96.0,149.63098,30.30201333333333,386.85,1654.5500000000002,938.3666666666668,386.85,14.666666666666666,3.111111111111111,0.4444444444444443,136.0,139.0,138.0,1.3333333333333333,139.0,2.28,2.66,2.533333333333333,0.1688888888888891,2.66,1.0,1.6666666666666667,0.0,5.0,3.333333333333333,2.222222222222222,5.0,9.0,10.0,9.666666666666666,0.4444444444444446,14.0,17.0,24.0,19.33333333333333,3.1111111111111107,17.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,1.0,1.0,1.3333333333333333,0.4444444444444444,1.0,15.02,43.015,33.68333333333333,12.442222222222222,43.015,0.7080000000000001,0.472,1.062,64.0,225.0,161.0,117.66666666666669,71.55555555555556,64.0,0,6.233127564531066
509,248.563315,Rb2 I6,37.0,53.0,53.0,96.0,73.0,34.5,96.0,116.5453025,15.53875125,312.46,74.39000000000004,368.25250000000005,386.85,13.0,6.0,0.0,139.0,220.0,159.25,30.375,139.0,0.82,2.66,2.2,0.6900000000000001,2.66,1.0,1.75,0.0,5.0,3.75,1.875,5.0,0.0,10.0,7.5,3.75,0.0,1.0,17.0,13.0,6.0,17.0,1.0,0.25,0.0,1.0,1.0,0.75,0.375,1.0,0.0,1.0,1.0,0.0,1.0,43.015,90.7225,54.941875,17.8903125,43.015,0.7965,0.39825,1.062,64.0,229.0,165.0,105.25,61.875,64.0,0,9.42633335035901
510,254.93566875,Tl2 I6,53.0,81.0,53.0,96.0,91.0,7.5,96.0,146.2741775,29.05456125,386.85,190.15,434.3875000000001,386.85,16.0,1.5,0.375,139.0,145.0,140.5,2.25,139.0,1.62,2.66,2.4000000000000004,0.3899999999999999,2.66,2.0,2.0,1.0,4.0,4.0,1.5,5.0,10.0,10.0,10.0,0.0,14.0,17.0,27.0,19.5,3.75,17.0,0.0,0.0,1.0,5.0,4.0,2.0,1.5,1.0,0.0,1.0,2.0,1.5,1.0,26.91,43.015,38.98875,6.039374999999999,43.015,0.7965,0.39825,1.062,64.0,194.0,130.0,96.5,48.75,64.0,3,7.080346022315837
511,173.32328333333348,Br4 O2,8.0,35.0,35.0,95.0,92.33333333333331,3.555555555555557,95.0,58.602466666666665,28.40204444444444,54.8,211.0,195.46666666666667,265.8,16.666666666666668,0.444444444444444,0.8888888888888888,66.0,120.0,102.0,24.0,120.0,2.96,3.44,3.12,0.2133333333333332,2.96,2.0,2.0,4.0,1.0,4.666666666666667,0.4444444444444443,5.0,0.0,10.0,6.666666666666667,4.444444444444444,0.0,6.0,17.0,13.333333333333334,4.888888888888888,17.0,0.0,0.0,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,0.0,1.0,1.3333333333333333,0.4444444444444444,1.0,9.105,29.48,22.688333333333333,9.055555555555555,29.48,0.9713333333333334,0.6475555555555556,1.457,12.0,64.0,52.0,46.66666666666666,23.111111111111114,64.0,3,7.694658556601411
512,48.54325000000004,Br2 F8 Rb2,9.0,37.0,9.0,95.0,78.5,24.83333333333333,93.0,40.2275688,28.30555413333333,53.5,258.96,132.04333333333332,53.5,14.333333333333334,4.444444444444444,1.111111111111111,57.0,220.0,94.66666666666669,50.22222222222222,57.0,0.82,3.98,3.283333333333333,0.928888888888889,3.98,1.0,1.8333333333333333,0.0,5.0,4.166666666666667,1.3888888888888886,5.0,0.0,10.0,1.6666666666666667,2.777777777777778,0.0,1.0,17.0,7.666666666666667,3.111111111111111,7.0,1.0,0.1666666666666666,0.0,1.0,1.0,0.8333333333333334,0.2777777777777777,1.0,0.0,1.0,1.0,0.0,1.0,9.7075,90.7225,26.505416666666665,22.397222222222226,9.7075,1.5561666666666667,0.5517777777777777,1.97,15.0,229.0,214.0,58.833333333333336,58.44444444444444,15.0,2,9.887112029071583
513,45.2827857142859,Sr2 Bi4 O8,8.0,83.0,8.0,87.0,75.42857142857143,19.265306122448976,87.0,81.36834285714285,74.70736326530611,54.8,995.2,336.85714285714283,54.8,13.714285714285714,3.346938775510204,1.7959183673469388,66.0,195.0,107.85714285714286,47.83673469387755,66.0,0.95,3.44,2.6785714285714284,0.8702040816326531,3.44,2.0,2.0,0.0,4.0,3.142857142857143,0.979591836734694,4.0,0.0,10.0,2.857142857142857,4.081632653061225,14.0,2.0,29.0,12.0,9.714285714285714,6.0,0.0,0.0,0.0,3.0,3.0,2.0,0.5714285714285714,2.0,0.0,0.0,2.0,0.5714285714285714,2.0,9.105,54.23,22.36428571428572,15.153469387755104,9.105,0.0,0.0,0.0,12.0,225.0,213.0,42.42857142857143,52.16326530612245,12.0,2,8.878555564230199
514,102.77783333333358,Cl2 Pd1 Se6,17.0,46.0,34.0,94.0,87.11111111111111,5.580246913580244,89.0,72.3428888888889,16.3955061728395,171.6,1656.45,570.5833333333334,494.0,15.555555555555555,1.234567901234568,0.3950617283950617,102.0,139.0,118.11111111111111,7.160493827160492,120.0,2.2,3.16,2.6466666666666665,0.2281481481481481,2.55,0.0,1.7777777777777777,0.0,5.0,3.7777777777777777,0.8395061728395062,4.0,0.0,10.0,7.777777777777778,3.4567901234567904,0.0,7.0,16.0,13.333333333333334,3.555555555555556,16.0,0.0,0.0,0.0,2.0,2.0,1.5555555555555556,0.5925925925925927,2.0,0.0,0.0,1.5555555555555556,0.5925925925925927,2.0,14.41,25.92,24.325000000000003,2.203333333333332,25.92,1.086666666666667,0.6250370370370371,0.799,14.0,225.0,211.0,48.55555555555556,46.07407407407408,14.0,2,6.848576834727129
515,18.41123076923079,Mg5 H2 O6,1.0,12.0,8.0,92.0,80.46153846153847,9.585798816568046,87.0,16.88748307692308,5.70578224852071,14.01,908.99,382.4476923076924,54.8,8.307692307692308,7.100591715976331,0.591715976331361,31.0,141.0,89.46153846153847,39.64497041420119,66.0,1.31,3.44,2.43,0.9323076923076924,3.44,1.0,1.8461538461538465,0.0,4.0,1.8461538461538465,1.9881656804733727,4.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.692307692307693,2.1301775147929,6.0,1.0,0.1538461538461538,0.0,2.0,2.0,0.9230769230769232,0.9940828402366864,2.0,0.0,0.0,1.0769230769230769,0.8520710059171598,2.0,6.615,22.89,14.023846153846154,6.820118343195267,9.105,1.208153846153846,2.044568047337278,0.0,12.0,194.0,182.0,110.0,90.46153846153848,12.0,2,7.25391275104884
516,26.385818181817733,Mg4 H2 O5,1.0,12.0,8.0,92.0,81.0,9.454545454545457,87.0,16.293898181818182,5.8262558677685945,14.01,908.99,363.0927272727273,54.8,8.181818181818182,7.107438016528926,0.5950413223140495,31.0,141.0,86.9090909090909,39.33884297520661,66.0,1.31,3.44,2.44,0.9090909090909092,3.44,1.0,1.818181818181818,0.0,4.0,1.818181818181818,1.983471074380165,4.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.636363636363636,2.148760330578512,6.0,1.0,0.1818181818181818,0.0,2.0,2.0,0.9090909090909092,0.9917355371900826,2.0,0.0,0.0,1.0909090909090908,0.8264462809917354,2.0,6.615,22.89,13.665,6.709090909090909,9.105,1.427818181818182,2.336429752066116,0.0,12.0,194.0,182.0,111.27272727272728,90.24793388429752,12.0,2,7.380074049291736
517,29.345277777777845,Mg3 H2 O4,1.0,12.0,8.0,92.0,81.77777777777777,9.185185185185189,87.0,15.436497777777776,6.412692345679013,14.01,908.99,335.1355555555555,54.8,8.0,7.111111111111111,0.5925925925925927,31.0,141.0,83.22222222222223,38.51851851851852,66.0,1.31,3.44,2.4544444444444444,0.8760493827160494,3.44,1.0,1.7777777777777777,0.0,4.0,1.7777777777777777,1.9753086419753088,4.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.555555555555556,2.17283950617284,6.0,1.0,0.2222222222222222,0.0,2.0,2.0,0.8888888888888888,0.9876543209876544,2.0,0.0,0.0,1.1111111111111112,0.7901234567901234,2.0,6.615,22.89,13.146666666666668,6.495555555555557,9.105,1.745111111111111,2.7146172839506173,0.0,12.0,194.0,182.0,113.11111111111111,89.87654320987654,12.0,2,7.604378759128478
518,110.7191666666667,C1 Cl1 N1,6.0,17.0,6.0,94.0,84.33333333333333,6.444444444444443,77.0,20.490133333333336,9.975244444444447,63.05,3759.95,1352.55,63.05,15.333333333333334,1.1111111111111114,0.4444444444444445,71.0,102.0,83.0,12.666666666666666,71.0,2.55,3.16,2.9166666666666665,0.2444444444444446,2.55,2.0,2.0,2.0,3.0,3.333333333333333,1.1111111111111112,2.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,5.333333333333333,1.111111111111111,4.0,0.0,0.0,1.0,4.0,3.0,2.6666666666666665,1.1111111111111112,1.0,0.0,1.0,2.6666666666666665,1.1111111111111112,1.0,5.64,24.4975,14.96875,6.352499999999999,5.64,4.475333333333334,1.3215555555555556,2.493,64.0,194.0,130.0,150.66666666666666,57.77777777777778,64.0,2,7.681813653669956
519,88.29988888888884,Pd1 Se6 Ta2,34.0,73.0,34.0,89.0,76.88888888888889,16.14814814814815,89.0,104.67508444444444,34.286779259259255,494.0,2796.0,1263.5611111111111,494.0,12.88888888888889,4.148148148148148,0.7407407407407407,120.0,170.0,133.22222222222223,17.629629629629633,120.0,1.5,2.55,2.2777777777777777,0.3629629629629629,2.55,0.0,1.7777777777777777,0.0,4.0,2.6666666666666665,1.7777777777777777,4.0,3.0,10.0,8.444444444444445,2.419753086419753,14.0,10.0,19.0,16.0,1.3333333333333333,16.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,7.0,0.0,2.888888888888889,1.8271604938271604,2.0,14.41,25.92,22.90777777777778,4.016296296296296,25.92,0.5326666666666667,0.3551111111111111,0.799,14.0,229.0,215.0,85.22222222222223,94.96296296296296,14.0,0,5.559977325795754
520,278.156136363636,Sn1 P7 Au3,15.0,79.0,15.0,83.0,78.0909090909091,6.5950413223140485,83.0,84.22054918181819,67.76863823140496,317.3,1020.03,612.5609090909091,317.3,13.818181818181818,1.537190082644628,1.2727272727272727,107.0,139.0,117.8181818181818,13.768595041322312,107.0,1.96,2.54,2.264545454545454,0.1502479338842976,2.19,1.0,1.7272727272727273,0.0,3.0,2.090909090909091,1.1570247933884297,3.0,0.0,10.0,3.636363636363636,4.628099173553719,14.0,5.0,25.0,11.272727272727272,7.983471074380165,5.0,1.0,0.2727272727272727,0.0,4.0,4.0,2.272727272727273,1.2396694214876032,3.0,0.0,1.0,2.5454545454545454,0.8429752066115703,3.0,16.7,33.285,21.943333333309088,2.8599999999867785,22.5702380952,1.0340909090909092,0.7520661157024794,1.625,2.0,225.0,223.0,75.45454545454545,93.48760330578511,2.0,2,7.954493082983813
521,100.06896428571422,K4 Se10,19.0,34.0,34.0,89.0,64.42857142857143,35.10204081632653,89.0,67.57094285714285,16.270081632653056,336.53,157.47000000000003,449.0085714285714,494.0,11.714285714285714,6.122448979591837,0.0,120.0,203.0,143.71428571428572,33.87755102040817,120.0,0.82,2.55,2.0557142857142856,0.7061224489795919,2.55,1.0,1.7142857142857142,0.0,4.0,2.857142857142857,1.6326530612244896,4.0,0.0,10.0,7.142857142857143,4.081632653061225,0.0,1.0,16.0,11.714285714285714,6.122448979591837,16.0,1.0,0.2857142857142857,0.0,2.0,2.0,1.4285714285714286,0.8163265306122448,2.0,0.0,1.0,1.7142857142857142,0.4081632653061225,2.0,25.92,73.1066666667,39.40190476191429,19.259863945591835,25.92,0.5707142857142857,0.3261224489795918,0.799,14.0,229.0,215.0,75.42857142857143,87.75510204081631,14.0,0,8.094352534305207
522,84.39700000000005,Pd2 Br4,35.0,46.0,35.0,95.0,84.0,14.666666666666666,95.0,88.74266666666666,11.784888888888892,265.8,1562.25,786.5500000000001,265.8,14.666666666666666,3.111111111111111,0.4444444444444443,120.0,139.0,126.33333333333331,8.444444444444443,120.0,2.2,2.96,2.706666666666667,0.3377777777777775,2.96,0.0,1.3333333333333333,0.0,5.0,3.333333333333333,2.222222222222222,5.0,10.0,10.0,10.0,0.0,0.0,10.0,17.0,14.666666666666666,3.111111111111111,17.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,0.0,0.0,0.6666666666666666,0.4444444444444445,1.0,14.41,29.48,24.456666666666667,6.697777777777778,29.48,0.9713333333333334,0.6475555555555556,1.457,64.0,225.0,161.0,117.66666666666669,71.55555555555556,64.0,0,6.875347117407746
523,99.89068181818172,Ta3 Se1 I7,34.0,73.0,53.0,96.0,82.27272727272727,18.69421487603306,96.0,137.28499363636365,23.81611983471075,386.85,2903.15,1188.359090909091,386.85,13.636363636363637,4.710743801652892,0.4462809917355371,120.0,170.0,145.72727272727272,13.2396694214876,139.0,1.5,2.66,2.333636363636364,0.4547107438016528,2.66,2.0,2.0,0.0,5.0,3.5454545454545454,1.9338842975206607,5.0,3.0,10.0,8.090909090909092,2.776859504132231,14.0,16.0,19.0,17.454545454545453,0.8429752066115697,17.0,0.0,0.0,0.0,2.0,2.0,0.8181818181818182,0.4462809917355371,1.0,7.0,1.0,2.727272727272727,2.3305785123966944,1.0,18.12,43.015,34.67136363636364,10.619173553719008,43.015,0.7484545454545455,0.4082479338842976,1.062,14.0,229.0,215.0,104.45454545454544,67.93388429752066,64.0,0,4.805203824407759
524,85.96054545454513,Nb3 Br8,35.0,41.0,35.0,95.0,81.9090909090909,19.041322314049587,95.0,83.45010363636362,5.15796892561983,265.8,2484.2,943.3090909090909,265.8,13.727272727272728,4.760330578512397,0.3966942148760329,120.0,164.0,132.0,17.454545454545453,120.0,1.6,2.96,2.5890909090909093,0.5395041322314048,2.96,1.0,1.7272727272727273,0.0,5.0,3.636363636363636,1.9834710743801656,5.0,4.0,10.0,8.363636363636363,2.3801652892561984,0.0,5.0,17.0,13.727272727272728,4.760330578512397,17.0,1.0,0.2727272727272727,0.0,1.0,1.0,0.7272727272727273,0.396694214876033,1.0,6.0,1.0,2.636363636363636,2.380165289256198,1.0,18.18,29.48,26.39818181818182,4.482644628099174,29.48,1.0596363636363637,0.5779834710743802,1.457,64.0,229.0,165.0,109.0,65.45454545454545,64.0,0,4.526936096674942
525,65.8967499999994,P6 Si6,14.0,15.0,14.0,83.0,80.5,2.5,78.0,29.52963100000001,1.4441310000000005,317.3,1369.7,1002.15,317.3,14.5,0.5,0.0,107.0,111.0,109.0,2.0,107.0,1.9,2.19,2.045,0.145,1.9,2.0,2.0,2.0,1.0,2.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.5,0.5,4.0,0.0,0.0,3.0,4.0,1.0,3.5,0.5,3.0,0.0,3.0,3.5,0.5,3.0,20.44,22.5702380952,21.505119047600004,1.0651190475999996,20.44,1.199,0.426,0.773,2.0,227.0,225.0,114.5,112.5,2.0,2,9.123923975544228
526,55.33700000000019,Zr2 Br2,35.0,40.0,35.0,95.0,69.5,25.5,44.0,85.564,5.660000000000004,265.8,1862.2,1196.9,265.8,10.5,6.5,0.5,120.0,175.0,147.5,27.5,120.0,1.33,2.96,2.145,0.815,1.33,2.0,2.0,0.0,5.0,2.5,2.5,0.0,2.0,10.0,6.0,4.0,0.0,4.0,17.0,10.5,6.5,4.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,8.0,1.0,4.5,3.5,1.0,23.195,29.48,26.3375,3.1425,23.195,0.7285,0.7285,0.0,64.0,194.0,130.0,129.0,65.0,64.0,1,6.128264558205225
527,57.03090909090936,Cr3 O8,8.0,24.0,8.0,87.0,76.63636363636364,15.074380165289256,87.0,25.816681818181817,14.2796826446281,54.8,2125.2,634.4,54.8,13.272727272727272,3.96694214876033,0.793388429752066,66.0,139.0,85.9090909090909,28.95867768595041,66.0,1.66,3.44,2.9545454545454546,0.7061157024793387,3.44,1.0,1.7272727272727273,0.0,4.0,2.909090909090909,1.586776859504132,4.0,0.0,5.0,1.3636363636363635,1.9834710743801656,0.0,6.0,6.0,6.0,0.0,6.0,1.0,0.2727272727272727,0.0,2.0,2.0,1.4545454545454546,0.793388429752066,2.0,5.0,2.0,3.090909090909091,1.586776859504132,2.0,9.105,11.19,9.673636363636364,0.8271074380165285,9.105,0.0,0.0,0.0,12.0,229.0,217.0,71.18181818181819,86.08264462809917,12.0,2,5.429799232530408
528,54.98695454545466,Sr2 Al4 Cl16,13.0,38.0,17.0,94.0,82.36363636363636,16.925619834710744,94.0,38.65518883636364,8.902692938842973,171.6,878.4,389.9763636363636,171.6,14.909090909090908,3.041322314049588,0.330578512396694,102.0,195.0,113.9090909090909,17.322314049586776,102.0,0.95,3.16,2.677272727272728,0.7021487603305784,3.16,2.0,2.0,0.0,5.0,3.8181818181818175,1.7190082644628095,5.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.818181818181818,1.7190082644628095,7.0,0.0,0.0,0.0,5.0,5.0,1.6363636363636365,1.2231404958677687,1.0,0.0,0.0,1.6363636363636365,1.2231404958677687,1.0,16.48,54.23,25.74272727272727,5.1795041322314015,24.4975,1.813090909090909,0.9889586776859502,2.493,64.0,225.0,161.0,107.9090909090909,63.86776859504132,64.0,2,6.960449942586808
529,187.53632500000012,Pb4 S4,16.0,82.0,16.0,88.0,84.5,3.5,81.0,119.6325,87.5675,388.36,212.25,494.485,388.36,15.0,1.0,1.5,105.0,146.0,125.5,20.5,105.0,2.33,2.58,2.455,0.125,2.33,2.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,10.0,5.0,5.0,14.0,6.0,28.0,17.0,11.0,6.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,25.786875,28.11,26.9484375,1.1615625000000005,25.786875,1.101,1.101,0.0,70.0,225.0,155.0,147.5,77.5,70.0,3,6.957629929845102
530,80.38811666666668,Ga2 Te2 Cl2,17.0,52.0,17.0,94.0,86.0,8.0,74.0,77.592,33.33866666666666,171.6,551.06,399.0566666666666,171.6,15.333333333333334,1.5555555555555554,0.6666666666666666,102.0,138.0,120.66666666666669,12.444444444444445,102.0,1.81,3.16,2.356666666666667,0.5355555555555557,1.81,2.0,2.0,1.0,4.0,3.333333333333333,1.5555555555555554,1.0,0.0,10.0,6.666666666666667,4.444444444444444,0.0,7.0,16.0,12.0,3.333333333333333,7.0,0.0,0.0,1.0,5.0,4.0,2.6666666666666665,1.5555555555555554,1.0,0.0,1.0,2.6666666666666665,1.5555555555555554,1.0,18.8575,34.7633333333,26.03944444443333,5.81592592591111,18.8575,0.9856666666666666,1.0048888888888887,0.0,64.0,152.0,88.0,93.33333333333331,39.11111111111111,64.0,3,6.139249049463231
531,36.37266666666594,Al2 Cl2 O2,8.0,17.0,8.0,94.0,84.66666666666667,7.777777777777776,73.0,26.1446462,6.763497466666668,54.8,878.6700000000001,386.6233333333333,54.8,15.333333333333334,1.5555555555555554,0.4444444444444445,66.0,121.0,96.33333333333331,20.222222222222225,66.0,1.61,3.44,2.736666666666667,0.751111111111111,1.61,2.0,2.0,1.0,4.0,3.333333333333333,1.5555555555555554,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,5.333333333333333,1.5555555555555556,3.0,0.0,0.0,1.0,5.0,4.0,2.6666666666666665,1.5555555555555554,1.0,0.0,1.0,2.6666666666666665,1.5555555555555554,1.0,9.105,24.4975,16.694166666666664,5.202222222222221,9.105,0.831,1.108,0.0,12.0,225.0,213.0,100.33333333333331,83.1111111111111,12.0,2,6.497197834242573
532,515.5750000000002,W2 N1,7.0,74.0,74.0,82.0,61.333333333333336,13.77777777777778,51.0,127.2289,75.48146666666666,63.05,3631.95,2484.35,3695.0,9.0,4.0,1.7777777777777777,71.0,162.0,131.66666666666666,40.44444444444445,162.0,2.36,3.04,2.5866666666666664,0.3022222222222222,2.36,2.0,2.0,0.0,3.0,1.0,1.3333333333333333,0.0,0.0,4.0,2.6666666666666665,1.777777777777778,14.0,5.0,20.0,15.0,6.666666666666667,20.0,0.0,0.0,0.0,3.0,3.0,1.0,1.3333333333333333,0.0,6.0,3.0,5.0,1.3333333333333333,6.0,14.76875,16.05,15.622916666666669,0.5694444444444441,16.05,2.1456666666666666,2.8608888888888893,0.0,194.0,229.0,35.0,217.3333333333333,15.555555555555552,229.0,1,15.605977471614027
533,74.08099999999962,Nb4 Cl16,17.0,41.0,17.0,94.0,84.6,15.040000000000004,94.0,46.943676,18.3850816,171.6,2578.4,687.28,171.6,14.6,3.8400000000000007,0.6399999999999999,102.0,164.0,114.4,19.840000000000003,102.0,1.6,3.16,2.848,0.4992000000000002,3.16,1.0,1.8,0.0,5.0,4.0,1.6,5.0,0.0,4.0,0.8,1.28,0.0,5.0,7.0,6.6,0.6400000000000002,7.0,1.0,0.2,0.0,1.0,1.0,0.8,0.3199999999999999,1.0,6.0,1.0,2.2,1.9200000000000004,1.0,18.18,24.4975,23.234,2.0216000000000003,24.4975,1.9944,0.7977599999999999,2.493,64.0,229.0,165.0,97.0,52.8,64.0,2,5.2590934158998515
534,1027.6102500000004,Y1 N1,7.0,39.0,7.0,82.0,47.0,35.0,12.0,51.456275,37.449575,63.05,1735.95,931.025,63.05,9.0,6.0,1.5,71.0,190.0,130.5,59.5,71.0,1.22,3.04,2.13,0.91,1.22,2.0,2.0,0.0,3.0,1.5,1.5,0.0,0.0,1.0,0.5,0.5,0.0,3.0,5.0,4.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,9.0,3.0,6.0,3.0,3.0,14.76875,32.365,23.566875000000003,8.798125,14.76875,3.2185,3.2185,0.0,194.0,194.0,0.0,194.0,0.0,194.0,1,9.105923375545444
535,755.6555750000002,Yb1 Se1,34.0,70.0,34.0,89.0,64.0,25.0,39.0,126.007,47.047,494.0,598.0,793.0,494.0,9.5,6.5,1.0,120.0,187.0,153.5,33.5,120.0,1.26,2.55,1.905,0.6449999999999999,1.26,2.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,10.0,5.0,5.0,14.0,16.0,16.0,16.0,0.0,16.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,25.92,34.12,30.02,4.099999999999998,25.92,0.3995,0.3995,0.0,14.0,225.0,211.0,119.5,105.5,14.0,1,7.7787273947762285
536,59.1017250000001,Ga2 Se2,31.0,34.0,31.0,89.0,81.5,7.5,74.0,74.3415,4.618499999999997,302.91,191.09,398.455,302.91,14.5,1.5,0.0,120.0,122.0,121.0,1.0,120.0,1.81,2.55,2.18,0.3699999999999999,1.81,2.0,2.0,1.0,3.0,2.5,1.5,1.0,10.0,10.0,10.0,0.0,0.0,13.0,16.0,14.5,1.5,13.0,0.0,0.0,2.0,5.0,3.0,3.5,1.5,2.0,0.0,2.0,3.5,1.5,2.0,18.8575,25.92,22.38875,3.53125,18.8575,0.3995,0.3995,0.0,14.0,64.0,50.0,39.0,25.0,14.0,3,6.273669259785404
537,50.64616666666666,Rb2 Mn2 P2,15.0,37.0,15.0,83.0,46.333333333333336,28.22222222222221,4.0,57.12653566666666,18.894176222222217,312.46,1206.54,716.2533333333334,312.46,7.666666666666667,4.888888888888889,0.6666666666666666,107.0,220.0,155.33333333333334,43.11111111111112,107.0,0.82,2.19,1.5200000000000002,0.4666666666666666,0.82,1.0,1.6666666666666667,0.0,3.0,1.0,1.3333333333333333,0.0,0.0,5.0,1.6666666666666667,2.2222222222222223,0.0,1.0,7.0,4.333333333333333,2.2222222222222223,1.0,1.0,0.3333333333333333,0.0,3.0,3.0,1.0,1.3333333333333333,0.0,5.0,1.0,3.0,1.3333333333333333,1.0,10.4875862069,90.7225,41.2601081007,32.97492793286666,10.4875862069,0.5416666666666666,0.7222222222222223,0.0,2.0,229.0,227.0,149.33333333333334,98.2222222222222,2.0,1,9.085554794691882
538,62.29162500000008,Ag4 Cl4 O8,8.0,47.0,8.0,94.0,83.25,9.125,87.0,43.83,32.019099999999995,54.8,1180.13,379.0325,54.8,15.0,2.0,1.0,66.0,145.0,94.75,28.75,66.0,1.93,3.44,2.9925,0.5312500000000002,3.44,1.0,1.75,0.0,5.0,3.25,1.625,4.0,0.0,10.0,2.5,3.75,0.0,6.0,11.0,7.5,1.75,6.0,1.0,0.25,0.0,2.0,2.0,1.25,0.75,2.0,0.0,1.0,1.5,0.5,2.0,9.105,24.4975,14.759375,5.654374999999999,9.105,0.62325,0.934875,0.0,12.0,225.0,213.0,78.25,73.375,12.0,2,4.818418550702895
539,66.66856249999987,Al4 Cl12,13.0,17.0,17.0,94.0,88.75,7.875,94.0,33.33513465,3.176798025000002,171.6,761.87,362.0675,171.6,16.0,1.5,0.0,102.0,121.0,106.75,7.125,102.0,1.61,3.16,2.7725,0.58125,3.16,2.0,2.0,1.0,4.0,4.0,1.5,5.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,1.5,7.0,0.0,0.0,1.0,5.0,4.0,2.0,1.5,1.0,0.0,1.0,2.0,1.5,1.0,16.48,24.4975,22.493125,3.0065625,24.4975,1.86975,0.934875,2.493,64.0,225.0,161.0,104.25,60.375,64.0,2,6.211462762792803
